"accountcode","src","dst","dcontext","clid","channel","dstchannel","lastapp","lastdata","calldate","answerdate","hangupdate","duration","billsec","disposition","amaflags","uniqueid","userfield"
"","04240","s","from-trunk","04240","SIP/122.53.182.213-0004a6d7","","Hangup","","2023-06-01 00:21:58","2023-06-01 00:21:58","2023-06-01 00:22:16","18","18","ANSWERED","DOCUMENTATION","1685550118.3227",""
"","04240","s","from-trunk","04240","SIP/122.53.182.213-0004a6d8","","Hangup","","2023-06-01 00:21:59","2023-06-01 00:21:59","2023-06-01 00:22:16","17","17","ANSWERED","DOCUMENTATION","1685550119.3227",""
"","04240","s","from-trunk","04240","SIP/122.53.182.213-0004a6d9","","Hangup","","2023-06-01 00:22:00","2023-06-01 00:22:00","2023-06-01 00:22:17","17","17","ANSWERED","DOCUMENTATION","1685550120.3227",""
"","4240","s","from-trunk","4240","SIP/122.53.182.213-0004a6db","","Hangup","","2023-06-01 00:22:01","2023-06-01 00:22:01","2023-06-01 00:22:17","16","16","ANSWERED","DOCUMENTATION","1685550121.3227",""
"","04240","s","from-trunk","04240","SIP/122.53.182.213-0004a6da","","Hangup","","2023-06-01 00:22:00","2023-06-01 00:22:00","2023-06-01 00:22:18","18","18","ANSWERED","DOCUMENTATION","1685550120.3227",""
"","4240","s","from-trunk","4240","SIP/122.53.182.213-0004a6de","","Hangup","","2023-06-01 00:22:02","2023-06-01 00:22:02","2023-06-01 00:22:18","16","16","ANSWERED","DOCUMENTATION","1685550122.3227",""
"","4240","s","from-trunk","4240","SIP/122.53.182.213-0004a6dc","","Hangup","","2023-06-01 00:22:01","2023-06-01 00:22:01","2023-06-01 00:22:19","18","18","ANSWERED","DOCUMENTATION","1685550121.3227",""
"","4240","s","from-trunk","4240","SIP/122.53.182.213-0004a6dd","","Hangup","","2023-06-01 00:22:02","2023-06-01 00:22:02","2023-06-01 00:22:19","17","17","ANSWERED","DOCUMENTATION","1685550122.3227",""
"","4240","s","from-trunk","4240","SIP/122.53.182.213-0004a6df","","Hangup","","2023-06-01 00:22:04","2023-06-01 00:22:04","2023-06-01 00:22:21","17","17","ANSWERED","DOCUMENTATION","1685550124.3227",""
"","4240","s","from-trunk","4240","SIP/122.53.182.213-0004a6e0","","Hangup","","2023-06-01 00:22:04","2023-06-01 00:22:04","2023-06-01 00:22:21","17","17","ANSWERED","DOCUMENTATION","1685550124.3227",""
"","4240","s","from-trunk","4240","SIP/122.53.182.213-0004a6e1","","Hangup","","2023-06-01 00:22:05","2023-06-01 00:22:05","2023-06-01 00:22:22","17","17","ANSWERED","DOCUMENTATION","1685550125.3227",""
"","4240","s","from-trunk","4240","SIP/122.53.182.213-0004a6e2","","Hangup","","2023-06-01 00:22:05","2023-06-01 00:22:05","2023-06-01 00:22:23","18","18","ANSWERED","DOCUMENTATION","1685550125.3227",""
"","4240","s","from-trunk","4240","SIP/122.53.182.213-0004a6e3","","Hangup","","2023-06-01 00:22:06","2023-06-01 00:22:06","2023-06-01 00:22:23","17","17","ANSWERED","DOCUMENTATION","1685550126.3227",""
"","4240","s","from-trunk","4240","SIP/122.53.182.213-0004a6e4","","Hangup","","2023-06-01 00:22:07","2023-06-01 00:22:07","2023-06-01 00:22:24","17","17","ANSWERED","DOCUMENTATION","1685550127.3227",""
"","4240","s","from-trunk","4240","SIP/122.53.182.213-0004a6e5","","Hangup","","2023-06-01 00:22:07","2023-06-01 00:22:07","2023-06-01 00:22:24","17","17","ANSWERED","DOCUMENTATION","1685550127.3227",""
"","4240","s","from-trunk","4240","SIP/122.53.182.213-0004a6e6","","Hangup","","2023-06-01 00:22:08","2023-06-01 00:22:08","2023-06-01 00:22:25","17","17","ANSWERED","DOCUMENTATION","1685550128.3227",""
"","4240","s","from-trunk","4240","SIP/122.53.182.213-0004a6e7","","Hangup","","2023-06-01 00:22:08","2023-06-01 00:22:08","2023-06-01 00:22:25","17","17","ANSWERED","DOCUMENTATION","1685550128.3227",""
"","4240","s","from-trunk","4240","SIP/122.53.182.213-0004a6e8","","Hangup","","2023-06-01 00:22:09","2023-06-01 00:22:09","2023-06-01 00:22:26","17","17","ANSWERED","DOCUMENTATION","1685550129.3227",""
"","4240","s","from-trunk","4240","SIP/122.53.182.213-0004a6e9","","Hangup","","2023-06-01 00:22:09","2023-06-01 00:22:09","2023-06-01 00:22:26","17","17","ANSWERED","DOCUMENTATION","1685550129.3227",""
"","4240","s","from-trunk","4240","SIP/122.53.182.213-0004a6ec","","Hangup","","2023-06-01 00:22:11","2023-06-01 00:22:11","2023-06-01 00:22:27","16","16","ANSWERED","DOCUMENTATION","1685550131.3227",""
"","4240","s","from-trunk","4240","SIP/122.53.182.213-0004a6ea","","Hangup","","2023-06-01 00:22:10","2023-06-01 00:22:10","2023-06-01 00:22:27","17","17","ANSWERED","DOCUMENTATION","1685550130.3227",""
"","4240","s","from-trunk","4240","SIP/122.53.182.213-0004a6eb","","Hangup","","2023-06-01 00:22:10","2023-06-01 00:22:10","2023-06-01 00:22:28","18","18","ANSWERED","DOCUMENTATION","1685550130.3227",""
"","4240","s","from-trunk","4240","SIP/122.53.182.213-0004a6ed","","Hangup","","2023-06-01 00:22:12","2023-06-01 00:22:12","2023-06-01 00:22:29","17","17","ANSWERED","DOCUMENTATION","1685550132.3227",""
"","4240","s","from-trunk","4240","SIP/122.53.182.213-0004a6ee","","Hangup","","2023-06-01 00:22:13","2023-06-01 00:22:13","2023-06-01 00:22:30","17","17","ANSWERED","DOCUMENTATION","1685550133.3227",""
"","4240","s","from-trunk","4240","SIP/122.53.182.213-0004a6ef","","Hangup","","2023-06-01 00:22:13","2023-06-01 00:22:13","2023-06-01 00:22:30","17","17","ANSWERED","DOCUMENTATION","1685550133.3227",""
"","4240","s","from-trunk","4240","SIP/122.53.182.213-0004a6f0","","Hangup","","2023-06-01 00:22:14","2023-06-01 00:22:14","2023-06-01 00:22:31","17","17","ANSWERED","DOCUMENTATION","1685550134.3227",""
"","4240","s","from-trunk","4240","SIP/122.53.182.213-0004a6f1","","Hangup","","2023-06-01 00:22:14","2023-06-01 00:22:14","2023-06-01 00:22:32","18","18","ANSWERED","DOCUMENTATION","1685550134.3227",""
"","4240","s","from-trunk","4240","SIP/122.53.182.213-0004a6f2","","Hangup","","2023-06-01 00:22:15","2023-06-01 00:22:15","2023-06-01 00:22:32","17","17","ANSWERED","DOCUMENTATION","1685550135.3227",""
"","4240","s","from-trunk","4240","SIP/122.53.182.213-0004a6f3","","Hangup","","2023-06-01 00:22:15","2023-06-01 00:22:15","2023-06-01 00:22:33","18","18","ANSWERED","DOCUMENTATION","1685550135.3227",""
"","4240","s","from-trunk","4240","SIP/122.53.182.213-0004a6f4","","Hangup","","2023-06-01 00:22:16","2023-06-01 00:22:16","2023-06-01 00:22:33","17","17","ANSWERED","DOCUMENTATION","1685550136.3227",""
"","4240","s","from-trunk","4240","SIP/122.53.182.213-0004a6f5","","Hangup","","2023-06-01 00:22:17","2023-06-01 00:22:17","2023-06-01 00:22:34","17","17","ANSWERED","DOCUMENTATION","1685550137.3227",""
"","4240","s","from-trunk","4240","SIP/122.53.182.213-0004a6f6","","Hangup","","2023-06-01 00:22:17","2023-06-01 00:22:17","2023-06-01 00:22:34","17","17","ANSWERED","DOCUMENTATION","1685550137.3227",""
"","4241","s","from-trunk","4241","SIP/122.53.182.213-0004a6f7","","Hangup","","2023-06-01 00:22:18","2023-06-01 00:22:18","2023-06-01 00:22:35","17","17","ANSWERED","DOCUMENTATION","1685550138.3227",""
"","4241","s","from-trunk","4241","SIP/122.53.182.213-0004a6fa","","Hangup","","2023-06-01 00:22:20","2023-06-01 00:22:20","2023-06-01 00:22:35","15","15","ANSWERED","DOCUMENTATION","1685550140.3227",""
"","4241","s","from-trunk","4241","SIP/122.53.182.213-0004a6f8","","Hangup","","2023-06-01 00:22:18","2023-06-01 00:22:18","2023-06-01 00:22:36","18","18","ANSWERED","DOCUMENTATION","1685550138.3227",""
"","4241","s","from-trunk","4241","SIP/122.53.182.213-0004a6f9","","Hangup","","2023-06-01 00:22:19","2023-06-01 00:22:19","2023-06-01 00:22:36","17","17","ANSWERED","DOCUMENTATION","1685550139.3227",""
"","4241","s","from-trunk","4241","SIP/122.53.182.213-0004a6fb","","Hangup","","2023-06-01 00:22:21","2023-06-01 00:22:21","2023-06-01 00:22:38","17","17","ANSWERED","DOCUMENTATION","1685550141.3227",""
"","4241","s","from-trunk","4241","SIP/122.53.182.213-0004a6fc","","Hangup","","2023-06-01 00:22:21","2023-06-01 00:22:21","2023-06-01 00:22:39","18","18","ANSWERED","DOCUMENTATION","1685550141.3227",""
"","4241","s","from-trunk","4241","SIP/122.53.182.213-0004a6fd","","Hangup","","2023-06-01 00:22:22","2023-06-01 00:22:22","2023-06-01 00:22:39","17","17","ANSWERED","DOCUMENTATION","1685550142.3227",""
"","4241","s","from-trunk","4241","SIP/122.53.182.213-0004a6fe","","Hangup","","2023-06-01 00:22:23","2023-06-01 00:22:23","2023-06-01 00:22:40","17","17","ANSWERED","DOCUMENTATION","1685550143.3227",""
"","4241","s","from-trunk","4241","SIP/122.53.182.213-0004a6ff","","Hangup","","2023-06-01 00:22:23","2023-06-01 00:22:23","2023-06-01 00:22:40","17","17","ANSWERED","DOCUMENTATION","1685550143.3227",""
"","4241","s","from-trunk","4241","SIP/122.53.182.213-0004a700","","Hangup","","2023-06-01 00:22:24","2023-06-01 00:22:24","2023-06-01 00:22:41","17","17","ANSWERED","DOCUMENTATION","1685550144.3227",""
"","4241","s","from-trunk","4241","SIP/122.53.182.213-0004a701","","Hangup","","2023-06-01 00:22:24","2023-06-01 00:22:24","2023-06-01 00:22:42","18","18","ANSWERED","DOCUMENTATION","1685550144.3227",""
"","4241","s","from-trunk","4241","SIP/122.53.182.213-0004a702","","Hangup","","2023-06-01 00:22:25","2023-06-01 00:22:25","2023-06-01 00:22:42","17","17","ANSWERED","DOCUMENTATION","1685550145.3227",""
"","4241","s","from-trunk","4241","SIP/122.53.182.213-0004a703","","Hangup","","2023-06-01 00:22:25","2023-06-01 00:22:25","2023-06-01 00:22:43","18","18","ANSWERED","DOCUMENTATION","1685550145.3227",""
"","4241","s","from-trunk","4241","SIP/122.53.182.213-0004a704","","Hangup","","2023-06-01 00:22:26","2023-06-01 00:22:26","2023-06-01 00:22:43","17","17","ANSWERED","DOCUMENTATION","1685550146.3227",""
"","4241","s","from-trunk","4241","SIP/122.53.182.213-0004a705","","Hangup","","2023-06-01 00:22:27","2023-06-01 00:22:27","2023-06-01 00:22:43","16","16","ANSWERED","DOCUMENTATION","1685550147.3227",""
"","4241","s","from-trunk","4241","SIP/122.53.182.213-0004a708","","Hangup","","2023-06-01 00:22:28","2023-06-01 00:22:28","2023-06-01 00:22:44","16","16","ANSWERED","DOCUMENTATION","1685550148.3227",""
"","4241","s","from-trunk","4241","SIP/122.53.182.213-0004a706","","Hangup","","2023-06-01 00:22:27","2023-06-01 00:22:27","2023-06-01 00:22:45","18","18","ANSWERED","DOCUMENTATION","1685550147.3227",""
"","4241","s","from-trunk","4241","SIP/122.53.182.213-0004a707","","Hangup","","2023-06-01 00:22:28","2023-06-01 00:22:28","2023-06-01 00:22:45","17","17","ANSWERED","DOCUMENTATION","1685550148.3227",""
"","4241","s","from-trunk","4241","SIP/122.53.182.213-0004a709","","Hangup","","2023-06-01 00:22:29","2023-06-01 00:22:29","2023-06-01 00:22:47","18","18","ANSWERED","DOCUMENTATION","1685550149.3227",""
"","4241","s","from-trunk","4241","SIP/122.53.182.213-0004a70a","","Hangup","","2023-06-01 00:22:30","2023-06-01 00:22:30","2023-06-01 00:22:47","17","17","ANSWERED","DOCUMENTATION","1685550150.3227",""
"","4241","s","from-trunk","4241","SIP/122.53.182.213-0004a70b","","Hangup","","2023-06-01 00:22:30","2023-06-01 00:22:30","2023-06-01 00:22:48","18","18","ANSWERED","DOCUMENTATION","1685550150.3227",""
"","4241","s","from-trunk","4241","SIP/122.53.182.213-0004a70c","","Hangup","","2023-06-01 00:22:31","2023-06-01 00:22:31","2023-06-01 00:22:48","17","17","ANSWERED","DOCUMENTATION","1685550151.3227",""
"","4241","s","from-trunk","4241","SIP/122.53.182.213-0004a70d","","Hangup","","2023-06-01 00:22:31","2023-06-01 00:22:31","2023-06-01 00:22:49","18","18","ANSWERED","DOCUMENTATION","1685550151.3227",""
"","4241","s","from-trunk","4241","SIP/122.53.182.213-0004a70e","","Hangup","","2023-06-01 00:22:32","2023-06-01 00:22:32","2023-06-01 00:22:49","17","17","ANSWERED","DOCUMENTATION","1685550152.3227",""
"","4241","s","from-trunk","4241","SIP/122.53.182.213-0004a70f","","Hangup","","2023-06-01 00:22:33","2023-06-01 00:22:33","2023-06-01 00:22:50","17","17","ANSWERED","DOCUMENTATION","1685550153.3227",""
"","4241","s","from-trunk","4241","SIP/122.53.182.213-0004a711","","Hangup","","2023-06-01 00:22:33","2023-06-01 00:22:33","2023-06-01 00:22:50","17","17","ANSWERED","DOCUMENTATION","1685550153.3227",""
"","777","s","from-trunk","777","SIP/122.53.182.213-0004a710","","Hangup","","2023-06-01 00:22:33","2023-06-01 00:22:33","2023-06-01 00:22:51","18","18","ANSWERED","DOCUMENTATION","1685550153.3227",""
"","4241","s","from-trunk","4241","SIP/122.53.182.213-0004a712","","Hangup","","2023-06-01 00:22:34","2023-06-01 00:22:34","2023-06-01 00:22:51","17","17","ANSWERED","DOCUMENTATION","1685550154.3227",""
"","04241","s","from-trunk","04241","SIP/122.53.182.213-0004a714","","Hangup","","2023-06-01 00:22:35","2023-06-01 00:22:35","2023-06-01 00:22:52","17","17","ANSWERED","DOCUMENTATION","1685550155.3227",""
"","4241","s","from-trunk","4241","SIP/122.53.182.213-0004a713","","Hangup","","2023-06-01 00:22:34","2023-06-01 00:22:34","2023-06-01 00:22:52","18","18","ANSWERED","DOCUMENTATION","1685550154.3227",""
"","04241","s","from-trunk","04241","SIP/122.53.182.213-0004a717","","Hangup","","2023-06-01 00:22:37","2023-06-01 00:22:37","2023-06-01 00:22:52","15","15","ANSWERED","DOCUMENTATION","1685550157.3227",""
"","04241","s","from-trunk","04241","SIP/122.53.182.213-0004a715","","Hangup","","2023-06-01 00:22:36","2023-06-01 00:22:36","2023-06-01 00:22:53","17","17","ANSWERED","DOCUMENTATION","1685550156.3227",""
"","04241","s","from-trunk","04241","SIP/122.53.182.213-0004a716","","Hangup","","2023-06-01 00:22:36","2023-06-01 00:22:36","2023-06-01 00:22:54","18","18","ANSWERED","DOCUMENTATION","1685550156.3227",""
"","04241","s","from-trunk","04241","SIP/122.53.182.213-0004a718","","Hangup","","2023-06-01 00:22:38","2023-06-01 00:22:38","2023-06-01 00:22:55","17","17","ANSWERED","DOCUMENTATION","1685550158.3227",""
"","04241","s","from-trunk","04241","SIP/122.53.182.213-0004a719","","Hangup","","2023-06-01 00:22:38","2023-06-01 00:22:38","2023-06-01 00:22:56","18","18","ANSWERED","DOCUMENTATION","1685550158.3227",""
"","04241","s","from-trunk","04241","SIP/122.53.182.213-0004a71a","","Hangup","","2023-06-01 00:22:39","2023-06-01 00:22:39","2023-06-01 00:22:56","17","17","ANSWERED","DOCUMENTATION","1685550159.3227",""
"","04241","s","from-trunk","04241","SIP/122.53.182.213-0004a71b","","Hangup","","2023-06-01 00:22:40","2023-06-01 00:22:40","2023-06-01 00:22:57","17","17","ANSWERED","DOCUMENTATION","1685550160.3227",""
"","04241","s","from-trunk","04241","SIP/122.53.182.213-0004a71c","","Hangup","","2023-06-01 00:22:41","2023-06-01 00:22:41","2023-06-01 00:22:58","17","17","ANSWERED","DOCUMENTATION","1685550161.3227",""
"","04241","s","from-trunk","04241","SIP/122.53.182.213-0004a71d","","Hangup","","2023-06-01 00:22:41","2023-06-01 00:22:41","2023-06-01 00:22:58","17","17","ANSWERED","DOCUMENTATION","1685550161.3227",""
"","04241","s","from-trunk","04241","SIP/122.53.182.213-0004a71e","","Hangup","","2023-06-01 00:22:42","2023-06-01 00:22:42","2023-06-01 00:22:59","17","17","ANSWERED","DOCUMENTATION","1685550162.3227",""
"","04241","s","from-trunk","04241","SIP/122.53.182.213-0004a71f","","Hangup","","2023-06-01 00:22:43","2023-06-01 00:22:43","2023-06-01 00:23:00","17","17","ANSWERED","DOCUMENTATION","1685550163.3227",""
"","04241","s","from-trunk","04241","SIP/122.53.182.213-0004a720","","Hangup","","2023-06-01 00:22:43","2023-06-01 00:22:43","2023-06-01 00:23:01","18","18","ANSWERED","DOCUMENTATION","1685550163.3227",""
"","04241","s","from-trunk","04241","SIP/122.53.182.213-0004a721","","Hangup","","2023-06-01 00:22:44","2023-06-01 00:22:44","2023-06-01 00:23:01","17","17","ANSWERED","DOCUMENTATION","1685550164.3227",""
"","4242","s","from-trunk","4242","SIP/122.53.182.213-0004a722","","Hangup","","2023-06-01 00:22:45","2023-06-01 00:22:45","2023-06-01 00:23:01","16","16","ANSWERED","DOCUMENTATION","1685550165.3227",""
"","4242","s","from-trunk","4242","SIP/122.53.182.213-0004a725","","Hangup","","2023-06-01 00:22:46","2023-06-01 00:22:46","2023-06-01 00:23:02","16","16","ANSWERED","DOCUMENTATION","1685550166.3227",""
"","4242","s","from-trunk","4242","SIP/122.53.182.213-0004a723","","Hangup","","2023-06-01 00:22:45","2023-06-01 00:22:45","2023-06-01 00:23:03","18","18","ANSWERED","DOCUMENTATION","1685550165.3227",""
